movieID	actorID	actorName	ranking
1342	ria-pavia	Ria Pavia	22
1342	rusty_schwimmer	Rusty Schwimmer	18
1342	sarina_c_grant	Sarina C. Grant	11
1342	stanley_de_santis	Stanley de Santis	8
1342	terrence_riggins	Terrence Riggins	26
1342	theodore_raimi	Theodore Raimi	16
1342	tony_todd	Tony Todd	2
1342	vanessa_a_williams	Vanessa A. Williams	5
1342	virginia_madsen	Virginia Madsen	1
1342	xander_berkeley	Xander Berkeley	3
1343	1008767-jessica_lange	Jessica Lange	3
1343	antoni_corone	Antoni Corone	39
1343	billy_lucas	Billy Lucas	25
1343	bruce_e_holdstein	Bruce E. Holdstein	21
1343	catherine_scorsese	Catherine Scorsese	33
1343	chad_dowdell	Chad Dowdell	42
1343	charles_scorsese	Charles Scorsese	34
1343	craig_henne	Craig Henne	20
1343	domenica_scorsese	Domenica Scorsese	35
1343	edgar_allan_poe_iv	Edgar Allan Poe IV	31
1343	elizabeth_moyer	Elizabeth Moyer	27
1343	ellen_lewis	Ellen Lewis	40
1343	forest_burton	Forest Burton	15
1343	fred_dalton_thompson	Fred Dalton Thompson	10
1343	garr_stevens	Garr Stevens	36
1343	gregory_peck	Gregory Peck	8
1343	illeana_douglas	Illeana Douglas	6
1343	jackie_davis	Jackie Davis	41
1343	jodie_wilson	Jodie Wilson	38
1343	joe_don_baker	Joe Don Baker	5
1343	joel_kolker	Joel Kolker	24
1343	juliette_lewis	Juliette Lewis	4
1343	kate_colburn	Kate Colburn	16
1343	ken_collins	Ken Collins	17
1343	linda_perri	Linda Perri	30
1343	margot_moreland	Margot Moreland	26
1343	martin_balsam	Martin Balsam	9
1343	mary_ellen_obrien	Mary Ellen O'Brien	29
1343	nick_nolte	Nick Nolte	2
1343	parris_buckner	Parris Buckner	14
1343	paul_froehler	Paul Froehler	18
1343	paul_nagle_jr	Paul Nagle Jr.	28
1343	richard_wasserman	Richard Wasserman	37
1343	robert_de_niro	Robert De Niro	1
1343	robert_l_gerlach	Robert L. Gerlach	19
1343	robert_mitchum	Robert Mitchum	7
1343	rod_ball	Rod Ball	12
1343	roger_pretto	Roger Pretto	32
1343	tamara_jones	Tamara Jones	22
1343	w_paul_bodie	W. Paul Bodie	13
1343	will_knickerbocker	Will Knickerbocker	23
1343	zully_montero	Zully Montero	11
1344	1008767-jessica_lange	Jessica Lange	3
1344	antoni_corone	Antoni Corone	39
1344	billy_lucas	Billy Lucas	25
1344	bruce_e_holdstein	Bruce E. Holdstein	21
1344	catherine_scorsese	Catherine Scorsese	33
1344	chad_dowdell	Chad Dowdell	42
1344	charles_scorsese	Charles Scorsese	34
1344	craig_henne	Craig Henne	20
1344	domenica_scorsese	Domenica Scorsese	35
1344	edgar_allan_poe_iv	Edgar Allan Poe IV	31
1344	elizabeth_moyer	Elizabeth Moyer	27
1344	ellen_lewis	Ellen Lewis	40
1344	forest_burton	Forest Burton	15
1344	fred_dalton_thompson	Fred Dalton Thompson	10
1344	garr_stevens	Garr Stevens	36
1344	gregory_peck	Gregory Peck	8
1344	illeana_douglas	Illeana Douglas	6
1344	jackie_davis	Jackie Davis	41
1344	jodie_wilson	Jodie Wilson	38
1344	joe_don_baker	Joe Don Baker	5
1344	joel_kolker	Joel Kolker	24
1344	juliette_lewis	Juliette Lewis	4
1344	kate_colburn	Kate Colburn	16
1344	ken_collins	Ken Collins	17
1344	linda_perri	Linda Perri	30
1344	margot_moreland	Margot Moreland	26
1344	martin_balsam	Martin Balsam	9
1344	mary_ellen_obrien	Mary Ellen O'Brien	29
1344	nick_nolte	Nick Nolte	2
1344	parris_buckner	Parris Buckner	14
1344	paul_froehler	Paul Froehler	18
1344	paul_nagle_jr	Paul Nagle Jr.	28
1344	richard_wasserman	Richard Wasserman	37
1344	robert_de_niro	Robert De Niro	1
1344	robert_l_gerlach	Robert L. Gerlach	19
1344	robert_mitchum	Robert Mitchum	7
1344	rod_ball	Rod Ball	12
1344	roger_pretto	Roger Pretto	32
1344	tamara_jones	Tamara Jones	22
1344	w_paul_bodie	W. Paul Bodie	13
1344	will_knickerbocker	Will Knickerbocker	23
1344	zully_montero	Zully Montero	11
1345	amy_irving	Amy Irving	3
1345	anson_downes	Anson Downes	17
1345	betty_buckley	Betty Buckley	7
1345	cameron_de_palma	Cameron de Palma	12
1345	doug_cox	Doug Cox	16
1345	edie_mcclurg	Edie McClurg	13
1345	john_travolta	John Travolta	6
1345	michael_talbott	Michael Talbott	11
1345	nancy_allen	Nancy Allen	5
1345	noelle_north	Noelle North	14
1345	piper_laurie	Piper Laurie	2
1345	pj_soles	P.J. Soles	15
1345	priscilla_pointer	Priscilla Pointer	10
1345	sidney_lassick	Sidney Lassick	8
1345	sissy_spacek	Sissy Spacek	1
1345	stefan_gierasch	Stefan Gierasch	9
1345	william_katt	William Katt	4
1346	annette_otoole	Annette O'Toole	4
1346	arione_de_winter	Arione De Winter	31
1346	berry_berenson	Berry Berenson	14
1346	brett_alexander	Brett Alexander	28
1346	charles_joseph_konya_jr	Charles Joseph Konya Jr.	36
1346	danelle_hand	Danelle Hand	25
1346	david_blackwell	David Blackwell	18
1346	david_ross_mccarty	David Ross McCarty	39
1346	david_showacre	David Showacre	41
1346	don_hood	Don Hood	21
1346	ed_begley_jr	Ed Begley Jr	6
1346	emery_hollier	Emery Hollier	17
1346	fausto_barajas	Fausto Barajas	15
1346	francine_segal	Francine Segal	40
1346	frankie_faison	Frankie Faison	8
1346	gregory_gatto	Gregory Gatto	34
1346	harry_hauss	Harry Hauss	27
1346	james_deeth	James Deeth	20
1346	joann_dearing	JoAnn Dearing	19
1346	john_c_isbell	John C. Isbell	35
1346	john_h_fields	John H. Fields	16
1346	john_heard	John Heard	3
1346	john_larroquette	John Larroquette	11
1346	julie_denney	Julie Denney	30
1346	lynn_lowry	Lynn Lowry	10
1346	malcolm_mcdowell	Malcolm McDowell	2
1346	marco_st_john	Marco St. John	23
1346	marisa_folse	Marisa Folse	32
1346	nastassia_kinski	Nastassja Kinski	1
1346	neva_gage	Neva Gage	33
1346	patricia_perkins	Patricia Perkins	13
1346	ray_wise	Ray Wise	24
1346	robert_pavlovich	Robert Pavlovich	26
1346	roger_e_reid	Roger E. Reid	22
1346	ron_diamond	Ron Diamond	9
1346	ruby_dee	Ruby Dee	5
1346	scott_paulin	Scott Paulin	7
1346	stephen_marshal	Stephen Marshal	37
1346	terc_martinez	Terc Martinez	38
1346	tessa_richarde	Tessa Richarde	12
1346	the_black_pope	The Black Pope	29
1347	1050497-jack_shea	Jack Shea	21
1347	amanda_wyss	Amanda Wyss	4
1347	charles_fleischer	Charles Fleischer	8
1347	david_andrews	David Andrews	12
1347	don_hannah	Don Hannah	15
1347	ed-call	Ed Call	13
1347	heather_langenkamp	Heather Langenkamp	3
1347	jason_adams	Jason Adams	11
1347	jeff_levine	Jeff Levine	16
1347	joe_unger	Joe Unger	19
1347	joe_whipp	Joe Whipp	9
1347	john_saxon	John Saxon	1
1347	johnny_depp	Johnny Depp	6
1347	joseph_whipp	Joseph Whipp	24
1347	jsu_garcia	Jsu Garcia	22
1347	lin_shaye	Lin Shaye	10
1347	mimi_craven	Mimi Craven	14
1347	mimi_meyer_shaye	Mimi Meyer-Shaye	18
1347	nick_corri	Nick Corri	5
1347	robert_englund	Robert Englund	7
1347	ronee_blakely	Ronee Blakely	2
1347	ronee_blakley	Ronee Blakley	23
1347	sandy_lipton	Sandy Lipton	17
1347	shashawnee_hall	Shashawnee Hall	20
1348	770913537	Greta Schroeder#17731	15
1348	770954478	G.H. Schnell#78431	16
1348	770954479	Gustav Boltz#98837	17
1348	albert_venohr	Albert Venohr	13
1348	alexander-granach	Alexander Granach	2
1348	gh_schnell	Georg H. Schnell	5
1348	greta_schroder	Greta Schröder	4
1348	guido_herzfeld	Guido Herzfeld	11
1348	gustav_botz	Gustav Botz	7
1348	gustav_von_wangenheim	Gustav von Wangenheim	3
1348	hardy_von_francois	Hardy von Francois	14
1348	heinrich_witte	Heinrich Witte	18
1348	john_gottowt	John Gottowt	9
1348	karl_etlinger	Karl Etlinger	8
1348	max_nemetz	Max Nemetz	12
1348	max_schreck	Max Schreck	1
1348	ruth_landshoff	Ruth Landshoff	6
1348	wolfgang_heinz	Wolfgang Heinz	10
1349	anne_knecht	Anne Knecht	6
1349	barbara_de_rossi	Barbara De Rossi	4
1349	christopher_plummer	Christopher Plummer	2
1349	donald_pleasence	Donald Pleasence	3
1349	kinski	Klaus Kinski	1
1349	yorgo_voyagis	Yorgo Voyagis	5
1350	1016342-david_warner	David Warner	3
1350	anthony_nicholls	Anthony Nicholls	9
1350	betty_mcdowall	Betty McDowall	19
1350	billie_whitelaw	Billie Whitelaw	4
1350	bruce_boa	Bruce Boa	14
1350	burnell_tucker	Burnell Tucker	22
1350	don_fellows	Don Fellows	17
1350	freda-dowie	Freda Dowie	16
1350	gregory_peck	Gregory Peck	1
1350	harvey_stephens	Harvey Stephens	5
1350	holly_palance	Holly Palance	10
1350	john-stride	John Stride	11
1350	lee_remick	Lee Remick	2
1350	leo_mckern	Leo McKern	6
1350	martin_benson	Martin Benson	8
1350	miki_iveria	Miki Iveria	24
1350	nancy_manningham	Nancy Manningham	26
1350	nicholas_campbell	Nicholas Campbell	15
1350	patrick_mcalinney	Patrick McAlinney	25
1350	patrick_troughton	Patrick Troughton	7
1350	richard_donner	Richard Donner	23
1350	robert-rietty	Robert Rietty	21
1350	robert_macleod	Robert MacLeod	12
1350	ronald_leighhunt	Ronald Leigh-Hunt	18
1350	roy-boyd	Roy Boyd	27
1350	sheila_raynor	Sheila Raynor	20
1350	tommy_duggan	Tommy Duggan	28
1350	yacov_banai	Yacov Banai	13
1351	harold_perrineau_jr	Harold Perrineau	1
1351	jack_nicholson	Jack Nicholson	2
1351	jennifer_lopez	Jennifer Lopez	3
1351	john_seitz	John Seitz	4
1351	judy_davis	Judy Davis	5
1351	michael_caine	Michael Caine	6
1351	mike_starr	Mike Starr	7
1351	robyn_peterson	Robyn Peterson	8
1351	stephen_dorff	Stephen Dorff	9
1352	alexander_smith	Alexander Smith	22
1352	brad_koepenick	Brad Koepenick	12
1352	doug_spinuzza	Doug Spinuzza	17
1352	enrico_colantoni	Enrico Colantoni	18
1352	faye_dunaway	Faye Dunaway	2
1352	frankie_faison	Frankie Faison	10
1352	gary_sinise	Gary Sinise	3
1352	jeff_hoffman	Jeff Hoffman	11
1352	jock_worthen	Jock Worthen	23
1352	joe_mantegna	Joe Mantegna	5
1352	john_spencer	John Spencer	7
1352	m_emmet_walsh	M. Emmet Walsh	14
1352	matt_dillon	Matt Dillon	1
1352	melinda_mcgraw	Melinda McGraw	16
1352	michael_unger	Michael Unger	13
1352	skeet_ulrich	Skeet Ulrich	8
1352	spencer_garrett	Spencer Garrett	15
1352	toni_montgomery	Toni Montgomery	21
1352	travis_appel	Travis Appel	19
1352	tulsy_ball	Tulsy Ball	20
1352	viggo_mortensen	Viggo Mortensen	6
1352	william_fichtner	William Fichtner	4
1352	willie_c_carpenter	Willie C. Carpenter	9
1353	1014038-george_segal	George Segal	7
1353	ali-marsh	Ali Marsh	12
1353	amber_smith	Amber Smith	13
1353	austin_pendleton	Austin Pendleton	8
1353	barbara_streisand	Barbara Streisand	11
1353	barbra_streisand	Barbra Streisand	1
1353	brenda_vaccaro	Brenda Vaccaro	9
1353	elle_macpherson	Elle Macpherson	6
1353	jeff_bridges	Jeff Bridges	2
1353	lauren_bacall	Lauren Bacall	3
1353	leslie_stefanson	Leslie Stefanson	10
1353	lucy_avery_brooks	Lucy Avery Brooks	14
1353	mimi_rogers	Mimi Rogers	5
1353	pierce_brosnan	Pierce Brosnan	4
1353	taina_elg	Taina Elg	15
1354	adrian_rawlins	Adrian Rawlins	5
1354	anthony_odonnell	Anthony O'Donnell	10
1354	bob_docherty	Bob Docherty	24
1354	brian_smith	Brian Smith	19
1354	callum_cuthbertson	Callum Cuthbertson	23
1354	charles_kearney	Charles Kearney	16
1354	david_bateson	David Bateson	21
1354	david_gallacher	David Gallacher	12
1354	desmond_reilly	Desmond Reilly	29
1354	dorte_romer	Dorte Rømer	30
1354	emily_watson	Emily Watson	1
1354	finlay_welsh	Finlay Welsh	15
1354	gavin_mitchell	Gavin Mitchell	11
1354	iain_agnew	Iain Agnew	20
1354	jeanmarc_barr	Jean-Marc Barr	4
1354	john_wark	John Wark	31
1354	jonathan_hackett	Jonathan Hackett	32
1354	katrin_cartlidge	Katrin Cartlidge	3
1354	mikal_gaup	Mikal Gaup	7
1354	mikkel-gaup	Mikkel Gaup	33
1354	owen_kavanagh	Owen Kavanagh	26
1354	peter_bensted	Peter Bensted	22
1354	phil_mccall	Phil McCall	9
1354	ray_jeffries	Ray Jeffries	13
1354	robert_robertson	Robert Robertson	17
1354	roef_ragas	Roef Ragas	14
1354	ronnie_mckellaig	Ronnie McKellaig	28
1354	sandra_voe	Sandra Voe	6
1354	sarah_gudgeon	Sarah Gudgeon	18
1354	simon_towler_jorfald	Simon Towler Jorfald	25
1354	stellan_skarsgrd	Stellan Skarsgård	2
1354	steven_leach	Steven Leach	27
1354	udo_kier	Udo Kier	8
1355	aleksei_chadov	Aleksei Chadov	8
1355	alexander_kozlov	Alexander Kozlov	34
1355	alexander_shchurok	Alexander Shchurok	29
1355	alexandre_samoilenko	Alexandre Samoilenko	18
1355	alexei_maklakov	Alexei Maklakov	14
1355	anatoly_gorin	Anatoly Gorin	27
1355	anna_dubrovskaya	Anna Dubrovskaya	15
1355	anna_sliu	Anna Sliu	21
1355	dima_martynov	Dima Martynov	13
1355	dmitry_klokov	Dmitry Klokov	25
1355	dmitry_osetrov	Dmitry Osetrov	26
1355	ekaterina_malikova	Ekaterina Malikova	38
1355	galina-tunina	Galina Tyunina	5
1355	gosha_kytsenko	Gosha Kytsenko	7
1355	igor_pismenny	Igor Pismenny	35
1355	igor_savochkin	Igor Savochkin	23
1355	ilia_lagutenko	Ilia Lagutenko	20
1355	ilya_larutenko	Ilya Larutenko	10
1355	konstantin_khabensky	Konstantin Khabensky	1
1355	konstantin_murzenko	Konstantin Murzenko	19
1355	liesha_kurochkin	Liesha Kurochkin	42
1355	liudmila_aronova	Liudmila Aronova	28
1355	maria-poroshina	Mariya Poroshina	44
1355	maria_poroshina	Maria Poroshina	4
1355	marina_ivanova	Marina Ivanova	17
1355	mariya_mironova	Mariya Mironova	12
1355	nikolai_kiselev	Nikolai Kiselev	30
1355	nikolai_olyalin	Nikolai Olyalin	16
1355	polina_shchurok	Polina Shchurok	32
1355	rimma_markova	Rimma Markova	11
1355	sergei_kalashnikov	Sergei Kalashnikov	37
1355	sergei_prikhodko	Sergei Prikhodko	22
1355	tatiana_shchankina	Tatiana Shchankina	33
1355	valeri_zolotukhin	Valeri Zolotukhin	45
1355	valery_zolotukhin	Valery Zolotukhin	3
1355	vania_popov	Vania Popov	41
1355	victoria_smirnova	Victoria Smirnova	36
1355	viktor_verzhbitsky	Viktor Verzhbitsky	6
1355	vitia_ivanov	Vitia Ivanov	31
1355	vladik_anufriyev	Vladik Anufriyev	39
1355	vladimir_menshov	Vladimir Menshov	2
1355	yarik_romashenko	Yarik Romashenko	43
1355	yegor_dronov	Yegor Dronov	24
1355	yura_yakovlev	Yura Yakovlev	40
1355	yuri_kutsenko	Yuri Kutsenko	46
1355	zhanna_friske	Zhanna Friske	9
1356	alfre_woodard	Alfre Woodard	8
1356	alice_krige	Alice Krige	10
1356	brent_spiner	Brent Spiner	3
1356	dwight_schultz	Dwight Schultz	13
1356	gates_mcfadden	Gates McFadden	6
1356	james_cromwell	James Cromwell	9
1356	jonathan_frakes	Jonathan Frakes	2
1356	levarburton	LeVar Burton	4
1356	marina_sirtis	Marina Sirtis	7
1356	michael_dorn	Michael Dorn	5
1356	neal_mcdonough	Neal McDonough	11
1356	patrick_stewart	Patrick Stewart	1
1356	patti_yasutake	Patti Yasutake	14
1356	robert_picardo	Robert Picardo	12
1357	1009985-john_martin	John Martin	13
1357	alex_rafalowicz	Alex Rafalowicz	21
1357	armin_muellerstahl	Armin Mueller-Stahl	1
1357	brenton_whittle	Brenton Whittle	14
1357	chris_haywood	Chris Haywood	10
1357	daphne_grey	Daphne Grey	18
1357	david_l_king	David L. King	22
1357	edwin_hodgeman	Edwin Hodgeman	11
1357	geoffrey_rush	Geoffrey Rush	3
1357	googie_withers	Googie Withers	6
1357	john_cousins	John Cousins	16
1357	john_gielgud	John Gielgud	5
1357	lynn_redgrave	Lynn Redgrave	4
1357	mark_lawrence	Mark Lawrence	19
1357	mark_warren	Mark Warren	15
1357	neil_thomson	Neil Thomson	23
1357	nicholas-bell	Nicholas Bell	7
1357	noah_taylor	Noah Taylor	2
1357	paul_linkson	Paul Linkson	12
1357	phyllis_burford	Phyllis Burford	17
1357	randall_berger	Randall Berger	8
1357	robert_hands	Robert Hands	9
1357	sonia_todd	Sonia Todd	20
1358	billy_bob_thornton	Billy Bob Thornton	1
1358	dwight_yoakam	Dwight Yoakam	2
1358	james_hampton	James Hampton	7
1358	john_ritter	John Ritter	4
1358	jt_walsh	J.T. Walsh	3
1358	lucas_black	Lucas Black	5
1358	natalie_canerday	Natalie Canerday	6
1358	robert_duvall	Robert Duvall	8
1359	1047474-jake_lloyd	Jake Lloyd	8
1359	arnold_schwarzenegger	Arnold Schwarzenegger	1
1359	brian_johnson	Brian Johnson	13
1359	david_nash	David Nash	10
1359	harvey_korman	Harvey Korman	9
1359	james_belushi	James Belushi	6
1359	jane_plank	Jane Plank	12
1359	laraine_newman	Laraine Newman	11
1359	martin_mull	Martin Mull	7
1359	phil_hartman	Phil Hartman	3
1359	rita_wilson	Rita Wilson	4
1359	robert_conrad	Robert Conrad	5
1359	sinbad	Sinbad	2
1361	bruce_sinofsky	Bruce Sinofsky	1
1361	damien_wayne_echols	Damien Wayne Echols	2
1361	jason_baldwin	Jason Baldwin	3
1361	jessie_miskelly	Jessie Miskelly	4
1361	joe_berlinger	Joe Berlinger	5
1361	pam_echols	Pam Echols	6
1363	cissy_houston	Cissy Houston	13
1363	courtney_b_vance	Courtney B. Vance	3
1363	darvel_davis_jr	Darvel Davis Jr.	11
1363	denzel_washington	Denzel Washington	1
1363	gregory_hines	Gregory Hines	4
1363	jenifer_lewis	Jenifer Lewis	6
1363	jernard_burks	Jernard Burks	10
1363	justin-pierre-edmund	Justin Pierre Edmund	5
1363	lex_monson	Lex Monson	14
1363	lionel_richie	Lionel Richie	9
1363	loretta_devine	Loretta Devine	8
1363	marcella_lowery	Marcella Lowery	15
1363	paul_bates	Paul Bates	7
1363	whitney_houston	Whitney Houston	2
1363	william_james_stiggers_jr	William James Stiggers Jr...	12
1364	bjorn_sundquist	Bjørn Sundquist	3
1364	camilla_martens	Camilla Martens	4
1364	garb_b_eidsvold	Garb B. Eidsvold	2
1364	gard_b_eidsvold	Gard B. Eidsvold	7
1364	johan_rabaeus	Johan Rabaeus	6
1364	juni-dahr	Juni Dahr	5
1364	stellan_skarsgrd	Stellan Skarsgård	1
1365	albert_delpy	Albert Delpy	10
1365	bernard-dheran	Bernard Dheran	9
1365	bernard_giraudeau	Bernard Giraudeau	5
1365	bruno_zanardi	Bruno Zanardi	15
1365	carlo_brandt	Carlo Brandt	12
1365	charles_berling	Charles Berling	1
1365	fanny_ardant	Fanny Ardant	2
1365	jacque_mathou	Jacque Mathou	8
1365	jacques_francois_zeller	Jacques-Francois Zeller	16
1365	jacques_mathou	Jacques Mathou	14
1365	jacques_roman	Jacques Roman	6
1365	jean_rochefort	Jean Rochefort	4
1365	jeanclaude_brialy	Jean-Claude Brialy	11
1365	judith_godreche	Judith Godrèche	3
1365	marie_pillet	Marie Pillet	7
1365	maurice_chevit	Maurice Chevit	17
1365	philippe_magnan	Philippe Magnan	18
1365	urbain_cancelier	Urbain Cancelier	13
1366	alexander_streit	Alexander Streit	47
1366	amee_gray	Amee Gray	34
1366	anna_v_boksenbaum	Anna V. Boksenbaum	31
1366	ashley_peldon	Ashley Peldon	19
1366	bruce_davison	Bruce Davison	5
1366	carmella_mulvihill	Carmella Mulvihill	41
1366	charlaine_woodard	Charlaine Woodard	22
1366	charlotte_melen	Charlotte Melen	40
1366	daniel_daylewis	Daniel Day-Lewis	1
1366	david_v_picker	David V. Picker	24
1366	dorothy_brodesser	Dorothy Brodesser	32
1366	dossy_peabody	Dossy Peabody	18
1366	elizabeth_lawrence	Elizabeth Lawrence	15
1366	frances_conroy	Frances Conroy	11
1366	george_gaynes	George Gaynes	12
1366	jane_pulkkinen	Jane Pulkkinen	45
1366	jeffrey_jones	Jeffrey Jones	7
1366	jessie_kilguss	Jessie Kilguss	36
1366	joan_allen	Joan Allen	4
1366	john_griesemer	John Griesemer	14
1366	june_lewin	June Lewin	37
1366	kali_rocha	Kali Rocha	29
1366	karen_macdonald	Karen MacDonald	30
1366	karron_graves	Karron Graves	8
1366	katrina_nevin	Katrina Nevin	42
1366	ken_cheeseman	Ken Cheeseman	9
1366	lian_marie_holmes	Lian-Marie Holmes	35
1366	mara_clark	Mara Clark	10
1366	mary_pat_gleason	Mary Pat Gleason	13
1366	mary_reardon	Mary Reardon	46
1366	michael_gaston	Michael Gaston	25
1366	michael_mckinstry	Michael McKinstry	39
1366	paul_scofield	Paul Scofield	3
1366	peter-maloney	Peter Maloney	23
1366	peter_vaughan	Peter Vaughan	21
1366	rachael_bella	Rachael Bella	26
1366	rob_campbell	Rob Campbell	6
1366	robert-breuler	Robert Breuler	27
1366	ruth_maleczech	Ruth Maleczech	28
1366	sheila_ferrini	Sheila Ferrini	33
1366	sheila_pinkham	Sheila Pinkham	44
1366	simone_marean	Simone Marean	38
1366	stanely_taylor	Stanely Taylor	48
1366	steven_ochoa	Steven Ochoa	43
1366	tom_mcdermott	Tom McDermott	17
1366	will_lyman	Will Lyman	16
1366	william_preston_robertson	William Preston Robertson	20
1366	winona_ryder	Winona Ryder	2
1367	1011621-j_pat_omalley	J. Pat O'Malley	2
1367	1016976-ben_wright	Ben Wright	3
1367	barbara_beaird	Barbara Beaird	11
1367	betty_lou_gerson	Betty Lou Gerson	12
1367	cate-bauer	Cate Bauer	4
1367	frederic_worlock	Frederic Worlock	14
1367	george_pelling	George Pelling	7
1367	lisa_davis	Lisa Davis	5
1367	marjorie_bennett	Marjorie Bennett	9
1367	martha_wentworth	Martha Wentworth	13
1367	mickey_maga	Mickey Maga	10
1367	queenie-leonard	Queenie Leonard	8
1367	rod_taylor	Rod Taylor	1
1367	tom_conway	Tom Conway	6
1369	alex_descas	Alex Descas	5
1369	beatrice_dalle	Beatrice Dalle	4
1369	irina_grjebina	Irina Grjebina	7
1369	laurent_grevill	Laurent Grevill	12
1369	line_renaud	Line Renaud	3
1369	patrick_grandperret	Patrick Grandperret	10
1369	richard_courcet	Richard Courcet	2
1369	sophie_simon	Sophie Simon	6
1369	sovleig-dommartin	Solveig Dommartin	11
1369	tolsty	Tolsty	8
1369	vincent_dupont	Vincent Dupont	9
1369	yekaterina_golubeva	Yekaterina Golubeva	1
1370	al_leong	Al Leong	32
1370	alan_rickman	Alan Rickman	2
1370	alexander_godunov	Alexander Godunov	4
1370	andreas_wisniewski	Andreas Wisniewski	42
1370	anthony_peck	Anthony Peck	36
1370	betty_carvalho	Betty Carvalho	20
1370	bill_marcus	Bill Marcus	35
1370	bill_margolin	Bill Margolin	56
1370	bob_a_jennings	Bob A. Jennings	54
1370	bonnie_bedelia	Bonnie Bedelia	3
1370	bruce_p_schultz	Bruce P. Schultz	58
1370	bruce_willis	Bruce Willis	1
1370	bruno_doyon	Bruno Doyon	22
1370	carmine_zozzora	Carmine Zozzora	43
1370	cheryl_baker	Cheryl Baker	15
1370	clarence_gilyard	Clarence Gilyard Jr.	13
